"id","time","skill","date","type","fresh","sweets","fr2","skill2","time2"
"275",6,2,"2","fr_1",22.9813300417625,0,-1.65574876737665,0.744319170554467,0.797795359563829
"275",6,2,"2","fr_2",30.8019892129769,1,-0.90415339189281,0.744319170554467,0.797795359563829
"275",6,2,"2","fr_3",31.0550617934931,0,-0.879832145177721,0.744319170554467,0.797795359563829
"275",6,2,"2","fr_4",56.8376884719845,0,1.59797727665535,0.744319170554467,0.797795359563829
"275",6,2,"2","fr_5",48.0554319703818,1,0.753968705458087,0.744319170554467,0.797795359563829
"275",6,2,"2","fr_6",31.4126726452817,0,-0.845464369195814,0.744319170554467,0.797795359563829
"275",6,2,"2","fr_7",35.9898616457173,0,-0.405578931136419,0.744319170554467,0.797795359563829
"275",6,2,"2","fr_8",33.2414613255819,0,-0.669710754985135,0.744319170554467,0.797795359563829
"275",6,2,"2","fr_9",41.297250207743,0,0.104481488552591,0.744319170554467,0.797795359563829
"275",6,2,"2","fr_10",58.9787293319379,0,1.80373952429119,0.744319170554467,0.797795359563829
"276",6,0,"2","fr_1",22.2656281538182,0,-1.72453046690191,-1.03492984272314,0.797795359563829
"276",6,0,"2","fr_2",27.9347079067592,1,-1.17971013497357,-1.03492984272314,0.797795359563829
"276",6,0,"2","fr_3",30.0197912272838,0,-0.979325621738037,-1.03492984272314,0.797795359563829
"276",6,0,"2","fr_4",58.5884004769598,0,1.76622742257485,-1.03492984272314,0.797795359563829
"276",6,0,"2","fr_5",42.3451437221096,1,0.205188078899396,-1.03492984272314,0.797795359563829
"276",6,0,"2","fr_6",34.5705964146922,0,-0.541975769416972,-1.03492984272314,0.797795359563829
"276",6,0,"2","fr_7",38.5907443424014,0,-0.155624117327527,-1.03492984272314,0.797795359563829
"276",6,0,"2","fr_8",37.3104070468708,0,-0.278669447562888,-1.03492984272314,0.797795359563829
"276",6,0,"2","fr_9",40.2255660304596,0,0.00148852415003606,-1.03492984272314,0.797795359563829
"276",6,0,"2","fr_10",51.9632949719982,0,1.1295293450075,-1.03492984272314,0.797795359563829
"277",4,3,"2","fr_1",23.5613943136965,0,-1.60000236356024,1.63394367719327,0.220728191705725
"277",4,3,"2","fr_2",34.93156709903,1,-0.507285100626275,1.63394367719327,0.220728191705725
"277",4,3,"2","fr_3",30.7551546847203,0,-0.908654369889677,1.63394367719327,0.220728191705725
"277",4,3,"2","fr_4",57.4136428850872,0,1.65332870725737,1.63394367719327,0.220728191705725
"277",4,3,"2","fr_5",52.0920082698079,1,1.14189918714985,1.63394367719327,0.220728191705725
"277",4,3,"2","fr_6",27.3880329539288,0,-1.23224769701853,1.63394367719327,0.220728191705725
"277",4,3,"2","fr_7",34.9289502911673,0,-0.507536585909687,1.63394367719327,0.220728191705725
"277",4,3,"2","fr_8",30.7014237919524,0,-0.913818114996178,1.63394367719327,0.220728191705725
"277",4,3,"2","fr_9",39.314628694974,0,-0.0860560515331201,1.63394367719327,0.220728191705725
"277",4,3,"2","fr_10",59.9804517348562,0,1.90000889354374,1.63394367719327,0.220728191705725
"278",5,0,"2","fr_1",27.0157781572526,0,-1.26802281233276,-1.03492984272314,0.509261775634777
"278",5,0,"2","fr_2",27.3651702527964,1,-1.23444489038369,-1.03492984272314,0.509261775634777
"278",5,0,"2","fr_3",30.5843443595452,0,-0.92506989800258,-1.03492984272314,0.509261775634777
"278",5,0,"2","fr_4",59.2312889781017,0,1.82801147604549,-1.03492984272314,0.509261775634777
"278",5,0,"2","fr_5",43.1181581058855,1,0.279477729337926,-1.03492984272314,0.509261775634777
"278",5,0,"2","fr_6",30.5857795284982,0,-0.924931972755551,-1.03492984272314,0.509261775634777
"278",5,0,"2","fr_7",36.9144047411445,0,-0.316726789680586,-1.03492984272314,0.509261775634777
"278",5,0,"2","fr_8",32.1743423909794,0,-0.772264982036809,-1.03492984272314,0.509261775634777
"278",5,0,"2","fr_9",41.6652322079128,0,0.139845971716223,-1.03492984272314,0.509261775634777
"278",5,0,"2","fr_10",49.6084009549217,0,0.9032149878362,-1.03492984272314,0.509261775634777
"279",7,2,"2","fr_1",25.1368431659833,0,-1.44859567957529,0.744319170554467,1.08632894349288
"279",7,2,"2","fr_2",30.7143384165543,1,-0.912576969983409,0.744319170554467,1.08632894349288
"279",7,2,"2","fr_3",27.6874339346482,0,-1.20347411315589,0.744319170554467,1.08632894349288
"279",7,2,"2","fr_4",57.8743804006365,0,1.69760735160404,0.744319170554467,1.08632894349288
"279",7,2,"2","fr_5",46.6388187219956,1,0.617826732892,0.744319170554467,1.08632894349288
"279",7,2,"2","fr_6",35.3820269412821,0,-0.463994180146834,0.744319170554467,1.08632894349288
"279",7,2,"2","fr_7",34.8306484637981,0,-0.516983768971217,0.744319170554467,1.08632894349288
"279",7,2,"2","fr_8",32.7333181595215,0,-0.718545264370283,0.744319170554467,1.08632894349288
"279",7,2,"2","fr_9",37.5564900313306,0,-0.2550199278669,0.744319170554467,1.08632894349288
"279",7,2,"2","fr_10",52.9011334414651,0,1.21965922295905,0.744319170554467,1.08632894349288
"280",4,0,"2","fr_1",23.0485233301286,0,-1.64929123436135,-1.03492984272314,0.220728191705725
"280",4,0,"2","fr_2",29.1052512863778,1,-1.06721642163509,-1.03492984272314,0.220728191705725
"280",4,0,"2","fr_3",28.2108214328505,0,-1.15317456491796,-1.03492984272314,0.220728191705725
"280",4,0,"2","fr_4",59.0292881546362,0,1.80859842128415,-1.03492984272314,0.220728191705725
"280",4,0,"2","fr_5",44.0122539612698,1,0.365403774116803,-1.03492984272314,0.220728191705725
"280",4,0,"2","fr_6",29.6744485300394,0,-1.01251438096199,-1.03492984272314,0.220728191705725
"280",4,0,"2","fr_7",36.8435965805271,0,-0.323531725799327,-1.03492984272314,0.220728191705725
"280",4,0,"2","fr_8",33.0343185919677,0,-0.689617967055258,-1.03492984272314,0.220728191705725
"280",4,0,"2","fr_9",35.9972634555337,0,-0.404867588792196,-1.03492984272314,0.220728191705725
"280",4,0,"2","fr_10",54.4003390452536,0,1.3637386380107,-1.03492984272314,0.220728191705725
"281",5,1,"2","fr_1",28.5783127083972,0,-1.11785724227485,-0.145305336084338,0.509261775634777
"281",5,1,"2","fr_2",30.4959773526315,1,-0.933562306671419,-0.145305336084338,0.509261775634777
"281",5,1,"2","fr_3",28.0577964967368,0,-1.16788084885118,-0.145305336084338,0.509261775634777
"281",5,1,"2","fr_4",58.6246047515288,0,1.76970679237515,-0.145305336084338,0.509261775634777
"281",5,1,"2","fr_5",45.6060283291091,1,0.518571610511173,-0.145305336084338,0.509261775634777
"281",5,1,"2","fr_6",28.2851747409745,0,-1.14602892651147,-0.145305336084338,0.509261775634777
"281",5,1,"2","fr_7",33.1516071296589,0,-0.678346088228159,-0.145305336084338,0.509261775634777
"281",5,1,"2","fr_8",28.9688223036413,0,-1.08032777072496,-0.145305336084338,0.509261775634777
"281",5,1,"2","fr_9",40.6916064516351,0,0.0462767980890541,-0.145305336084338,0.509261775634777
"281",5,1,"2","fr_10",49.8249679899777,0,0.924027911461545,-0.145305336084338,0.509261775634777
"282",7,3,"2","fr_1",24.0234076299784,0,-1.55560110986445,1.63394367719327,1.08632894349288
"282",7,3,"2","fr_2",38.0908450893959,1,-0.203666355013793,1.63394367719327,1.08632894349288
"282",7,3,"2","fr_3",26.864619615768,0,-1.28254972857569,1.63394367719327,1.08632894349288
"282",7,3,"2","fr_4",56.1138709252597,0,1.52841563115943,1.63394367719327,1.08632894349288
"282",7,3,"2","fr_5",52.0018339760114,1,1.1332330912721,1.63394367719327,1.08632894349288
"282",7,3,"2","fr_6",25.3651786636075,0,-1.42665176150956,1.63394367719327,1.08632894349288
"282",7,3,"2","fr_7",36.5760438272221,0,-0.349244572719208,1.63394367719327,1.08632894349288
"282",7,3,"2","fr_8",34.1794982266642,0,-0.579561806993432,1.63394367719327,1.08632894349288
"282",7,3,"2","fr_9",44.571212761942,0,0.419121861105882,1.63394367719327,1.08632894349288
"282",7,3,"2","fr_10",58.8910929031646,0,1.79531732698686,1.63394367719327,1.08632894349288
"283",8,3,"2","fr_1",24.2221949039054,0,-1.53649688955288,1.63394367719327,1.37486252742193
"283",8,3,"2","fr_2",32.3376616916185,1,-0.756569370145243,1.63394367719327,1.37486252742193
"283",8,3,"2","fr_3",28.7547426973339,0,-1.10090164289654,1.63394367719327,1.37486252742193
"283",8,3,"2","fr_4",57.8258827308701,0,1.69294653932209,1.63394367719327,1.37486252742193
"283",8,3,"2","fr_5",52.840170337089,1,1.21380043454734,1.63394367719327,1.37486252742193
"283",8,3,"2","fr_6",36.3164916936327,0,-0.374188529364293,1.63394367719327,1.37486252742193
"283",8,3,"2","fr_7",36.68212422345,0,-0.339049839322841,1.63394367719327,1.37486252742193
"283",8,3,"2","fr_8",31.2210592982839,0,-0.863879147583626,1.63394367719327,1.37486252742193
"283",8,3,"2","fr_9",39.7479516001443,0,-0.044412056508255,1.63394367719327,1.37486252742193
"283",8,3,"2","fr_10",51.1259271718619,0,1.04905508415773,1.63394367719327,1.37486252742193
"284",4,1,"2","fr_1",24.8515435884581,0,-1.47601406444554,-0.145305336084338,0.220728191705725
"284",4,1,"2","fr_2",33.8386582540672,1,-0.612317837089569,-0.145305336084338,0.220728191705725
"284",4,1,"2","fr_3",27.3214704307215,0,-1.2386446110801,-0.145305336084338,0.220728191705725
"284",4,1,"2","fr_4",57.6791812560417,0,1.67884796429871,-0.145305336084338,0.220728191705725
"284",4,1,"2","fr_5",45.4384688539547,1,0.502468501567609,-0.145305336084338,0.220728191705725
"284",4,1,"2","fr_6",34.6458590453859,0,-0.534742741619988,-0.145305336084338,0.220728191705725
"284",4,1,"2","fr_7",34.9608667948276,0,-0.50446928735754,-0.145305336084338,0.220728191705725
"284",4,1,"2","fr_8",38.5747327671143,0,-0.15716289119256,-0.145305336084338,0.220728191705725
"284",4,1,"2","fr_9",36.9649599521007,0,-0.311868239789914,-0.145305336084338,0.220728191705725
"284",4,1,"2","fr_10",50.7818072942242,0,1.01598384259326,-0.145305336084338,0.220728191705725
"285",9,1,"2","fr_1",28.1752840396334,0,-1.15658984485971,-0.145305336084338,1.66339611135099
"285",9,1,"2","fr_2",32.677826102419,1,-0.72387826413171,-0.145305336084338,1.66339611135099
"285",9,1,"2","fr_3",30.3746214478959,0,-0.945225075089032,-0.145305336084338,1.66339611135099
"285",9,1,"2","fr_4",57.6723688126746,0,1.67819326233326,-0.145305336084338,1.66339611135099
"285",9,1,"2","fr_5",42.5142800196132,1,0.221442726525264,-0.145305336084338,1.66339611135099
"285",9,1,"2","fr_6",32.1658311816876,0,-0.7730829419304,-0.145305336084338,1.66339611135099
"285",9,1,"2","fr_7",35.4616569336235,0,-0.456341432126066,-0.145305336084338,1.66339611135099
"285",9,1,"2","fr_8",35.7801505441571,0,-0.425732973227961,-0.145305336084338,1.66339611135099
"285",9,1,"2","fr_9",35.0815592107805,0,-0.492870282759558,-0.145305336084338,1.66339611135099
"285",9,1,"2","fr_10",58.5776387586432,0,1.76519318012265,-0.145305336084338,1.66339611135099
"286",6,3,"2","fr_1",26.3751090844878,0,-1.32959357021438,1.63394367719327,0.797795359563829
"286",6,3,"2","fr_2",39.6678734779544,1,-0.0521078715281556,1.63394367719327,0.797795359563829
"286",6,3,"2","fr_3",29.0254448299652,0,-1.07488612853067,1.63394367719327,0.797795359563829
"286",6,3,"2","fr_4",53.3963569095695,0,1.26725209976262,1.63394367719327,0.797795359563829
"286",6,3,"2","fr_5",46.7578585754861,1,0.629266919891973,1.63394367719327,0.797795359563829
"286",6,3,"2","fr_6",33.3549471724159,0,-0.658804329350677,1.63394367719327,0.797795359563829
"286",6,3,"2","fr_7",36.3604781872373,0,-0.369961258433135,1.63394367719327,0.797795359563829
"286",6,3,"2","fr_8",33.4813283742892,0,-0.646658610582407,1.63394367719327,0.797795359563829
"286",6,3,"2","fr_9",38.6450753928986,0,-0.150402694758803,1.63394367719327,0.797795359563829
"286",6,3,"2","fr_10",53.3977500068255,0,1.26738598175802,1.63394367719327,0.797795359563829
"287",5,0,"2","fr_1",24.4641752200925,0,-1.51324165203099,-1.03492984272314,0.509261775634777
"287",5,0,"2","fr_2",30.9292969333599,1,-0.891918631138189,-1.03492984272314,0.509261775634777
"287",5,0,"2","fr_3",28.0806454775457,0,-1.16568497406178,-1.03492984272314,0.509261775634777
"287",5,0,"2","fr_4",56.5950599835204,0,1.57465974728884,-1.03492984272314,0.509261775634777
"287",5,0,"2","fr_5",43.8911427416378,1,0.353764520877174,-1.03492984272314,0.509261775634777
"287",5,0,"2","fr_6",30.6819719763787,0,-0.915687509162308,-1.03492984272314,0.509261775634777
"287",5,0,"2","fr_7",34.6900805959666,0,-0.530492880810875,-1.03492984272314,0.509261775634777
"287",5,0,"2","fr_8",35.7544505080377,0,-0.428202845379941,-1.03492984272314,0.509261775634777
"287",5,0,"2","fr_9",44.5452293445219,0,0.4166247549228,-1.03492984272314,0.509261775634777
"287",5,0,"2","fr_10",49.2924116798691,0,0.872847205193762,-1.03492984272314,0.509261775634777
"288",6,3,"2","fr_1",23.4584488644251,0,-1.60989581651677,1.63394367719327,0.797795359563829
"288",6,3,"2","fr_2",40.5270865216189,1,0.0304658011042688,1.63394367719327,0.797795359563829
"288",6,3,"2","fr_3",29.9464557168647,0,-0.986373445877033,1.63394367719327,0.797795359563829
"288",6,3,"2","fr_4",56.6172456050786,0,1.57679187070713,1.63394367719327,0.797795359563829
"288",6,3,"2","fr_5",49.6110822630909,1,0.903472671846729,1.63394367719327,0.797795359563829
"288",6,3,"2","fr_6",33.2963677358847,0,-0.664434038129874,1.63394367719327,0.797795359563829
"288",6,3,"2","fr_7",34.5151989207603,0,-0.547299681294613,1.63394367719327,0.797795359563829
"288",6,3,"2","fr_8",31.9994349141366,0,-0.789074262156887,1.63394367719327,0.797795359563829
"288",6,3,"2","fr_9",43.0196344334078,0,0.270009226109648,1.63394367719327,0.797795359563829
"288",6,3,"2","fr_10",53.8574366370858,0,1.31156363199332,1.63394367719327,0.797795359563829
"289",5,3,"2","fr_1",28.6880893768974,0,-1.10730728292047,1.63394367719327,0.509261775634777
"289",5,3,"2","fr_2",33.8284820167734,1,-0.613295812567392,1.63394367719327,0.509261775634777
"289",5,3,"2","fr_3",27.6541942800196,0,-1.20666857159662,1.63394367719327,0.509261775634777
"289",5,3,"2","fr_4",61.7975151214906,0,2.0746356620113,1.63394367719327,0.509261775634777
"289",5,3,"2","fr_5",50.4368820914991,1,0.982835206195681,1.63394367719327,0.509261775634777
"289",5,3,"2","fr_6",26.0794934271381,0,-1.35800336996661,1.63394367719327,0.509261775634777
"289",5,3,"2","fr_7",34.8788940046211,0,-0.512347187248828,1.63394367719327,0.509261775634777
"289",5,3,"2","fr_8",36.3128246517306,0,-0.374540946171493,1.63394367719327,0.509261775634777
"289",5,3,"2","fr_9",41.8703739865416,0,0.159560884329144,1.63394367719327,0.509261775634777
"289",5,3,"2","fr_10",55.7698991634512,0,1.49535862409488,1.63394367719327,0.509261775634777
"290",5,0,"2","fr_1",24.1156029262708,0,-1.54674078788676,-1.03492984272314,0.509261775634777
"290",5,0,"2","fr_2",27.104561275663,1,-1.25949041375133,-1.03492984272314,0.509261775634777
"290",5,0,"2","fr_3",28.5583867377915,0,-1.11977220456018,-1.03492984272314,0.509261775634777
"290",5,0,"2","fr_4",65.3141751482938,0,2.41260019357185,-1.03492984272314,0.509261775634777
"290",5,0,"2","fr_5",42.1689008536276,1,0.188250462515263,-1.03492984272314,0.509261775634777
"290",5,0,"2","fr_6",31.5065349315802,0,-0.836443843077765,-1.03492984272314,0.509261775634777
"290",5,0,"2","fr_7",37.3552231058982,0,-0.274362452209301,-1.03492984272314,0.509261775634777
"290",5,0,"2","fr_8",31.8282148000125,0,-0.805529172561262,-1.03492984272314,0.509261775634777
"290",5,0,"2","fr_9",36.0182386265581,0,-0.402851794317997,-1.03492984272314,0.509261775634777
"290",5,0,"2","fr_10",58.8931535509014,0,1.79551536314667,-1.03492984272314,0.509261775634777
"291",7,0,"2","fr_1",25.9437315789732,0,-1.37105060486255,-1.03492984272314,1.08632894349288
"291",7,0,"2","fr_2",28.8500618130785,1,-1.0917411098749,-1.03492984272314,1.08632894349288
"291",7,0,"2","fr_3",31.1645335109898,0,-0.869311492785703,-1.03492984272314,1.08632894349288
"291",7,0,"2","fr_4",54.519912664653,0,1.37523012196402,-1.03492984272314,1.08632894349288
"291",7,0,"2","fr_5",42.0491398772272,1,0.176740972834733,-1.03492984272314,1.08632894349288
"291",7,0,"2","fr_6",31.8564478585125,0,-0.802815867232413,-1.03492984272314,1.08632894349288
"291",7,0,"2","fr_7",40.1437965445568,0,-0.00636983741703562,-1.03492984272314,1.08632894349288
"291",7,0,"2","fr_8",32.1297688933973,0,-0.776548666304135,-1.03492984272314,1.08632894349288
"291",7,0,"2","fr_9",40.5671149769846,0,0.0343126893629154,-1.03492984272314,1.08632894349288
"291",7,0,"2","fr_10",55.7968961183226,0,1.49795313511873,-1.03492984272314,1.08632894349288
"292",6,3,"2","fr_1",22.5288010281324,0,-1.69923854317055,1.63394367719327,0.797795359563829
"292",6,3,"2","fr_2",36.4855415318517,1,-0.357942190807646,1.63394367719327,0.797795359563829
"292",6,3,"2","fr_3",30.6768832439751,0,-0.916176555885594,1.63394367719327,0.797795359563829
"292",6,3,"2","fr_4",55.4833268059082,0,1.4678179201778,1.63394367719327,0.797795359563829
"292",6,3,"2","fr_5",53.0846927707969,1,1.23729997932399,1.63394367719327,0.797795359563829
"292",6,3,"2","fr_6",31.5737553082278,0,-0.829983706774604,1.63394367719327,0.797795359563829
"292",6,3,"2","fr_7",36.0887680216513,0,-0.396073648636514,1.63394367719327,0.797795359563829
"292",6,3,"2","fr_8",37.6158948949058,0,-0.249310892379366,1.63394367719327,0.797795359563829
"292",6,3,"2","fr_9",41.0594188523729,0,0.0816249820960562,1.63394367719327,0.797795359563829
"292",6,3,"2","fr_10",51.2523033899875,0,1.06120032396871,1.63394367719327,0.797795359563829
"293",7,1,"2","fr_1",26.3817265705045,0,-1.32895760439889,-0.145305336084338,1.08632894349288
"293",7,1,"2","fr_2",31.7317198697582,1,-0.81480270587207,-0.145305336084338,1.08632894349288
"293",7,1,"2","fr_3",27.37213303537,0,-1.23377574024324,-0.145305336084338,1.08632894349288
"293",7,1,"2","fr_4",59.1589717223441,0,1.82106151008928,-0.145305336084338,1.08632894349288
"293",7,1,"2","fr_5",42.2215371448291,1,0.193309012208267,-0.145305336084338,1.08632894349288
"293",7,1,"2","fr_6",24.8848582736171,0,-1.47281239528275,-0.145305336084338,1.08632894349288
"293",7,1,"2","fr_7",37.2415764128639,0,-0.285284335781213,-0.145305336084338,1.08632894349288
"293",7,1,"2","fr_8",38.4610187881719,0,-0.1680912411986,-0.145305336084338,1.08632894349288
"293",7,1,"2","fr_9",37.9253555058744,0,-0.219570539423633,-0.145305336084338,1.08632894349288
"293",7,1,"2","fr_10",43.7515843768981,0,0.340352426160845,-0.145305336084338,1.08632894349288
"294",8,0,"2","fr_1",22.58622372977,0,-1.69372000105616,-1.03492984272314,1.37486252742193
"294",8,0,"2","fr_2",31.8062725138684,1,-0.807637910511915,-1.03492984272314,1.37486252742193
"294",8,0,"2","fr_3",29.1745697791319,0,-1.06055464831791,-1.03492984272314,1.37486252742193
"294",8,0,"2","fr_4",57.9520798770853,0,1.7050745696349,-1.03492984272314,1.37486252742193
"294",8,0,"2","fr_5",45.1318805164317,1,0.473004185118721,-1.03492984272314,1.37486252742193
"294",8,0,"2","fr_6",27.3208568625392,0,-1.23870357733835,-1.03492984272314,1.37486252742193
"294",8,0,"2","fr_7",35.5865742174969,0,-0.44433640149862,-1.03492984272314,1.37486252742193
"294",8,0,"2","fr_8",31.2488129205092,0,-0.861211917921677,-1.03492984272314,1.37486252742193
